Date,Open,High,Low,Close,Adj Close,Volume,10avg,20avg,60avg,MACD_line,MACD_signal,MACD_hist,WR_14,EMA_12,EMA_50
1990-09-07,376.79998779296875,380.6000061035156,376.6000061035156,380.3999938964844,380.3999938964844,103160000,377.6299987792969,388.3149978637695,430.46166534423827,-12.026866655027561,-14.25464564919197,2.2277789941644084,-53.186320341916655,382.6604542886475,411.1724288781669
1990-09-10,383.8999938964844,385.20001220703125,381.5,381.70001220703125,381.70001220703125,96260000,379.6499969482422,386.68499755859375,428.9866653442383,-11.212604105895196,-13.646237340532615,2.433633234637419,-39.6501776782076,382.5126939683988,410.01664783224004
1990-09-11,380.6000061035156,381.70001220703125,378.1000061035156,379.5,379.5,100070000,381.0899993896484,385.3699981689453,427.56333211263023,-10.622369702367848,-13.041463812899662,2.4190941105318142,-18.51851851851852,382.04920258864513,408.81991654470124
1990-09-12,380.20001220703125,381.1000061035156,378.29998779296875,380.29998779296875,380.29998779296875,98470000,380.9100006103516,383.92999877929685,426.0949986775716,-9.975066004411644,-12.42818425120206,2.4531182467904156,-22.35298904718137,381.78009262007953,407.7014879662019
1990-09-13,380.29998779296875,381.6000061035156,375.79998779296875,376.20001220703125,376.20001220703125,105650000,380.65,382.42999877929685,424.75333201090496,-9.681306846151358,-11.87880877019192,2.197501924040562,-19.21578201593137,380.9216187103798,406.46613597564624
1990-09-14,374.1000061035156,375.29998779296875,372.70001220703125,374.3999938964844,374.3999938964844,103490000,380.0900024414062,380.6649993896484,423.3483322143555,-9.484416580593347,-11.399930332272206,1.9155137516788585,-39.130434782608695,379.91829181593437,405.208640207836
1990-09-17,373.6000061035156,374.70001220703125,372.70001220703125,374.1000061035156,374.1000061035156,94020000,379.6600006103516,379.2699996948242,421.9083323160807,-9.24600395624094,-10.969145057065953,1.7231411008250124,-71.05269498106708,379.0231709371007,403.98869377237247
1990-09-18,372.1000061035156,373.20001220703125,370.20001220703125,372.20001220703125,372.20001220703125,115070000,378.95,378.3,420.45499928792316,-9.10541233680982,-10.596398513014728,1.490986176204908,-88.800048828125,377.9734542093977,402.74207880902577
1990-09-19,373.20001220703125,373.79998779296875,371.6000061035156,371.70001220703125,371.70001220703125,120870000,378.0,377.4800003051758,419.00333302815756,-8.931382864756301,-10.263395383363044,1.3320125186067422,-86.66666666666667,377.00830928595667,401.52474286384955
1990-09-20,369.6000061035156,370.79998779296875,364.20001220703125,364.3999938964844,364.3999938964844,107920000,376.9300018310547,377.08000030517576,417.60499979654946,-9.275590489888941,-10.065834404668223,0.7902439147792819,-90.0,375.0685684568071,400.06887035532543
1990-09-21,362.8999938964844,364.20001220703125,360.3999938964844,362.29998779296875,362.29998779296875,124240000,375.49000244140626,376.56000061035155,416.0883331298828,-9.607085948152132,-9.974084713365006,0.3669987652128732,-99.0477062406994,373.1041714316012,398.58773770582127
1990-09-24,358.20001220703125,361.1000061035156,351.1000061035156,352.20001220703125,352.20001220703125,114830000,373.6800018310547,376.6649993896484,414.5116663614909,-10.5630182092234,-10.091871412536685,-0.4711467966867158,-92.33873994489612,369.8881469355135,396.76861121567265
1990-09-25,353.29998779296875,354.79998779296875,351.6000061035156,354.79998779296875,354.79998779296875,109930000,370.73000183105466,375.9100006103516,412.7083333333333,-10.984186250680523,-10.270334380165453,-0.7138518705150698,-96.7741762269004,367.5668916828143,395.12278284615485
1990-09-26,353.8999938964844,355.0,349.1000061035156,350.0,350.0,118710000,368.26000061035154,374.5850006103516,410.9166666666667,-11.571890309373089,-10.530645566006982,-1.0412447433661072,-89.14961575601693,364.86429296238134,393.35326195022725
1990-09-27,351.29998779296875,352.5,340.29998779296875,341.20001220703125,341.20001220703125,153280000,365.23000183105466,372.9400009155273,409.05,-12.602462141584226,-10.945008881122432,-1.6574532604617946,-97.50694253650907,361.22363438463515,391.30803647010197
1990-09-28,334.6000061035156,344.5,334.6000061035156,344.5,344.5,157510000,361.73000183105466,370.91000213623045,407.040000406901,-13.003025523603071,-11.356612209618559,-1.646413313984512,-97.99549237264866,358.6507675562297,389.4724271967646
1990-10-01,349.0,354.70001220703125,346.29998779296875,354.70001220703125,354.70001220703125,124380000,358.74000244140626,369.2000015258789,405.1283335367838,-12.354998418656805,-11.55628945142621,-0.7987089672305956,-78.98090740216396,358.0429590409684,388.10880307952016
1990-10-02,360.20001220703125,360.8999938964844,356.29998779296875,356.3999938964844,356.3999938964844,135810000,356.8000030517578,367.87500152587893,403.36500040690106,-11.570876097176665,-11.5592067805763,-0.011669316600364965,-57.234029566988035,357.79019517258627,386.8653203664599
1990-10-03,355.1000061035156,356.20001220703125,351.20001220703125,351.5,351.5,106030000,355.2200012207031,366.61000061035156,401.61000010172523,-11.215556115141908,-11.490476647489423,0.27492053234751523,-53.61704724900266,356.82247283834226,385.4784450579713
1990-10-04,350.1000061035156,350.70001220703125,348.0,349.8999938964844,349.8999938964844,104990000,353.2,365.0650009155273,399.78500010172525,-10.936994723057353,-11.37978026260301,0.4427855395456568,-58.47665479204923,355.75747607805647,384.08321167908946
1990-10-05,344.3999938964844,349.79998779296875,343.20001220703125,347.3999938964844,347.3999938964844,109640000,351.75,363.6200012207031,397.88500010172527,-10.793540701075983,-11.262532350297604,0.4689916492216213,-61.84542278254821,354.47170958858385,382.6446541189873
1990-10-08,349.79998779296875,350.29998779296875,347.3999938964844,348.1000061035156,348.1000061035156,74910000,350.26000061035154,361.9700012207031,395.8883331298828,-10.502303206357851,-11.110486521509655,0.6081833151518037,-67.34695466346959,353.49144751395795,381.2899620399492
1990-10-09,344.8999938964844,346.6000061035156,338.6000061035156,339.1000061035156,339.1000061035156,109580000,349.85,360.29000091552734,393.8833333333333,-10.872390032930696,-11.062867223793862,0.1904771908631666,-65.56120840323705,351.27737960465913,379.63545396401065
1990-10-10,336.0,337.8999938964844,333.0,333.29998779296875,333.29998779296875,121040000,348.2800018310547,358.27000122070314,391.7083333333333,-11.501121741965278,-11.150518127428146,-0.35060361453713185,-87.56905448570689,348.51162701824524,377.81837685926394
1990-10-11,331.5,334.0,324.29998779296875,325.6000061035156,325.6000061035156,140850000,346.61000061035156,355.9200012207031,389.52166646321615,-12.476894449433416,-11.415793391829201,-1.0611010576042155,-99.03850103974914,344.986762262133,375.7705976139405
1990-10-12,326.5,327.8999938964844,323.0,327.6000061035156,327.6000061035156,132330000,345.05,353.39000091552737,387.2683334350586,-12.939657745034594,-11.72056626247028,-1.2190914825643144,-96.46734330516817,342.3118766992688,373.8815548096101
1990-10-15,329.5,330.1000061035156,325.8999938964844,329.5,329.5,104220000,343.36000061035156,351.0500015258789,385.09166666666664,-13.00319462881987,-11.977091935740198,-1.0261026930796717,-87.86277877490022,340.3408187455351,372.14110167982153
1990-10-16,328.5,329.70001220703125,325.0,325.3999938964844,325.3999938964844,117130000,340.8399993896484,348.82000122070315,382.9950002034505,-13.231855698404217,-12.228044688273002,-1.0038110101312157,-82.84960145969062,338.0422303072196,370.3081170608672
1990-10-17,325.1000061035156,328.0,324.1000061035156,326.79998779296875,326.79998779296875,121780000,337.73999938964846,346.4800003051758,381.0083333333333,-13.148535305927055,-12.412142811803815,-0.7363924941232405,-93.66756125861276,336.3126545357964,368.6019159131065
1990-10-18,328.79998779296875,334.0,327.3999938964844,334.0,334.0,139290000,335.26999816894534,344.23499908447263,379.07833302815754,-12.35905498982504,-12.40152524740806,0.04247025758301959,-89.97364536958081,335.9568615302893,367.2449780341612
1990-10-19,338.3999938964844,338.79998779296875,335.79998779296875,337.3999938964844,337.3999938964844,159110000,333.67999877929685,342.7149993896484,377.2199996948242,-11.328447764785437,-12.186909750883537,0.8584619860980993,-70.97624862409182,336.17888189431926,366.07458649935035
1990-10-22,338.0,342.1000061035156,336.70001220703125,341.1000061035156,341.1000061035156,114670000,332.67999877929685,341.4699996948242,375.41999969482424,-10.096735172928106,-11.76887483529245,1.6721396623643443,-62.005287030349294,336.9359779265033,365.09519118970974
1990-10-23,340.3999938964844,342.6000061035156,340.0,341.1000061035156,341.1000061035156,120080000,331.97999877929686,340.9149993896484,373.7283330281576,-9.016655675912489,-11.218431003416459,2.20177532750397,-45.4819293720551,337.57659764604364,364.1542035392707
1990-10-24,339.6000061035156,341.1000061035156,338.8999938964844,341.0,341.0,126730000,332.17999877929685,340.2300003051758,372.08999989827475,-8.075663329802808,-10.58987746869373,2.5142141388909227,-34.657046472632246,338.10327493126766,363.2461955573385
1990-10-25,341.70001220703125,342.20001220703125,338.3999938964844,339.70001220703125,339.70001220703125,104390000,332.95,339.7800003051758,370.4699996948242,-7.350090992776472,-9.94192017351028,2.591829180733807,-34.065904583898785,338.34892681984667,362.3228158181108
1990-10-26,337.70001220703125,338.70001220703125,334.20001220703125,334.3999938964844,334.3999938964844,101500000,334.36000061035156,339.70500030517576,368.8666666666667,-7.120654400303408,-9.377667018868905,2.257012618565497,-38.827766760641474,337.7413986777909,361.22780319373334
1990-10-29,334.5,335.3999938964844,330.3999938964844,330.79998779296875,330.79998779296875,92230000,335.0399993896484,339.2,367.2916666666667,-7.146929301634316,-8.931519475421988,1.784590173787672,-51.69495360941389,336.6734893108952,360.03455553095824
1990-10-30,330.0,330.29998779296875,327.0,329.79998779296875,329.79998779296875,109010000,335.1699981689453,338.0049987792969,365.84666646321614,-7.165840642544481,-8.578383708846488,1.4125430663020069,-60.20415630600402,335.6160275389065,358.8488862078998
1990-10-31,330.3999938964844,331.5,328.8999938964844,329.79998779296875,329.79998779296875,118780000,335.60999755859376,336.6749984741211,364.6766662597656,-7.098995218556183,-8.282506010788428,1.1835107922322443,-65.30619553353586,334.7212521933776,357.70971372103975
1990-11-01,328.6000061035156,330.6000061035156,327.79998779296875,330.6000061035156,330.6000061035156,107950000,335.9099975585938,335.58999786376955,363.47166595458987,-6.901904092726113,-8.006385627175966,1.104481534449853,-65.30619553353586,334.0872143333989,356.64658793211726
1990-11-02,331.6000061035156,336.6000061035156,331.0,336.5,336.5,112650000,335.5699981689453,334.62499847412107,362.18666585286456,-6.1981790070403235,-7.644744303148839,1.4465652961085151,-64.86486486486487,334.4584121282606,355.85652566026954
1990-11-05,339.0,340.79998779296875,337.1000061035156,340.79998779296875,340.79998779296875,99000000,335.47999877929686,334.0799987792969,360.9116658528646,-5.233173956342682,-7.1624302337876085,1.9292562774449262,-32.97300596494932,335.4340391536003,355.26607319488517
1990-11-06,341.70001220703125,342.70001220703125,340.20001220703125,340.5,340.5,110730000,335.4499969482422,333.71499786376955,359.7916656494141,-4.441409208296875,-6.618226028689462,2.1768168203925873,-9.729828705658784,336.21341774535404,354.68701150096814
1990-11-07,339.29998779296875,340.20001220703125,336.20001220703125,336.79998779296875,336.79998779296875,109800000,335.38999633789064,333.7849975585938,358.6616658528646,-4.065624020977907,-6.107705627147151,2.042081606169244,-14.01280571008712,336.30365929114095,353.9855595908505
1990-11-08,335.8999938964844,338.29998779296875,335.5,336.3999938964844,336.3999938964844,106910000,334.9699951171875,333.9599975585937,357.43666585286456,-3.75678187426837,-5.637520876571395,1.8807390023030255,-37.57974411905345,336.3184799996553,353.2959295636205
1990-11-09,338.70001220703125,342.0,337.3999938964844,342.0,342.0,113350000,334.63999328613284,334.4999969482422,356.1849990844727,-3.025275068739518,-5.11507171500502,2.089796646265502,-40.1274739628891,337.19255999970835,352.85295193367466
1990-11-12,344.79998779296875,351.5,343.29998779296875,351.5,351.5,119300000,335.3999938964844,335.2199966430664,355.1799992879232,-1.6598463741657383,-4.424026646837164,2.7641802726714255,-4.458673011207912,339.39370461513784,352.79989499509924
1990-11-13,351.8999938964844,353.5,350.6000061035156,352.8999938964844,352.8999938964844,123370000,337.4699951171875,336.3199966430664,354.4799992879232,-0.45947000491781864,-3.631115318453295,3.1716453135354765,-0.0,341.47159527380654,352.8038204422124
1990-11-14,353.1000061035156,356.8999938964844,352.1000061035156,356.8999938964844,356.8999938964844,130810000,339.7799957275391,337.6949966430664,353.88499908447267,0.8053202559449346,-2.743828203573649,3.549148459518584,-2.2641739755306602,343.8451950619108,352.96445469532114
1990-11-15,355.5,356.29998779296875,353.6000061035156,354.5,354.5,117970000,342.4899963378906,339.1999969482422,353.5049987792969,1.595622853129953,-1.875937992232929,3.471560845362882,-0.0,345.48439582161683,353.0246721582497
1990-11-16,351.8999938964844,354.0,349.1000061035156,350.8999938964844,350.8999938964844,131970000,344.87999572753904,340.22499694824216,353.1666656494141,1.9094420893547408,-1.118861975915395,3.028304065270136,-8.026737078252598,346.3175647562118,352.9413514421021
1990-11-19,352.6000061035156,353.29998779296875,351.1000061035156,352.70001220703125,352.70001220703125,108260000,346.3199951171875,340.8999969482422,353.0116653442383,2.2771430417756164,-0.4396609723771927,2.7168040141528094,-20.066893728381253,347.2994797486456,352.93188715837385
1990-11-20,352.1000061035156,353.3999938964844,348.0,348.29998779296875,348.29998779296875,126680000,347.50999755859374,341.479997253418,352.768332417806,2.1882783869462514,0.08592689948749616,2.102351487458755,-14.432923740678245,347.4534040631568,352.75024404600504
1990-11-21,348.29998779296875,348.79998779296875,346.5,348.79998779296875,348.79998779296875,116670000,348.2899963378906,341.8399963378906,352.218332417806,2.1336034763311886,0.49546221485623465,1.638141261474954,-29.55327938050378,347.66057079082015,352.595332036082
1990-11-23,348.79998779296875,349.70001220703125,348.5,349.0,349.0,69420000,349.4899963378906,342.22999572753906,351.6499989827474,2.082407828104465,0.8128513375058808,1.269556490598584,-31.274162209803098,347.86663682300167,352.45433862290236
1990-11-26,346.20001220703125,348.8999938964844,345.5,348.8999938964844,348.8999938964844,84730000,350.7499969482422,342.6949951171875,351.10333251953125,2.010588439291894,1.0523987578630836,0.9581896814288102,-36.91586985817879,348.0256148343067,352.31495255519974
